1,1.0,n_1934_7640_7845,n_1945_7955_8125,n_1911_8185_8335,n_1908_8400_8595,n_1935_10520_10725,n_1946_10835_11005,n_1912_11065_11215,n_1909_11280_11475,n_460_12065_12230,n_472_12300_12420,n_1042_12515_12645,n_1897_12745_12970,
2,1.0,n_579_11100_11270,n_599_11365_11530,n_516_12240_12420,n_530_12500_12665,
3,1.0,n_386_7760_8335,n_162_9600_9710,n_187_11000_11110,n_737_11160_11345,n_752_11705_11895,n_598_12000_12170,n_565_12235_12420,n_537_12480_12650,n_739_12715_12885,
4,1.0,n_2206_7830_7950,n_2201_8010_8195,n_2220_8250_8425,n_2222_8485_8620,n_1745_10325_10485,n_1755_10575_10720,n_1096_10965_11115,n_1057_11165_11310,n_1069_11360_11485,n_1084_11530_11685,n_1715_11990_12110,n_1721_12185_12275,n_1707_12340_12435,n_1718_12495_12610,n_1747_12665_12825,
5,1.0,n_1882_7615_7880,n_999_7940_8060,n_699_8145_8315,n_658_8365_8525,n_1242_9050_9160,n_1253_9205_9285,n_1706_9460_9555,n_1717_9615_9730,n_581_11315_11480,n_1294_11930_12025,n_1257_12080_12170,n_549_12300_12400,n_508_12460_12560,n_511_12630_12730,n_584_12790_12895,
6,1.0,n_1477_7685_7775,n_852_7835_8090,n_879_8150_8410,n_1481_8470_8560,n_1692_9105_9250,n_6_9315_9445,n_199_9510_9615,n_117_11000_11115,n_380_11180_11305,n_351_11350_11480,n_356_11530_11675,n_359_11780_11910,n_247_12090_12285,n_239_12380_12570,n_315_12630_12705,n_323_12765_12845,
7,1.0,n_436_7645_7730,n_491_7775_7935,n_448_7995_8160,n_450_8205_8290,n_1034_8345_8430,n_997_8520_8600,n_43_9075_9170,n_63_9250_9345,n_48_9450_9555,n_798_11080_11165,n_1512_11240_11350,n_1508_11455_11565,n_2029_12000_12125,n_2035_12185_12340,n_2016_12445_12635,n_2019_12695_12810,
8,1.0,n_267_7735_7995,n_220_8055_8235,n_589_8435_8600,n_1558_9135_9235,n_1545_9285_9395,n_1393_10945_11125,n_314_11190_11265,n_333_11325_11405,n_1559_12015_12115,n_1546_12165_12275,n_1394_12325_12505,n_1348_12590_12850,
9,1.0,n_457_7745_7910,n_469_7980_8085,n_654_8255_8340,n_672_8400_8545,n_694_9050_9205,n_665_9275_9370,n_178_9600_9705,n_1979_10555_10645,n_1954_10705_10805,n_1964_10855_10955,n_1970_11015_11110,n_614_11210_11345,n_622_11410_11565,n_2197_11990_12080,n_1929_12255_12405,n_1925_12455_12580,n_1532_12640_12760,n_1520_12810_12925,
10,1.0,n_1425_7740_7825,n_1431_7885_7990,n_1270_8065_8150,n_1027_8215_8375,n_986_8435_8575,n_139_9200_9315,n_1065_9435_9640,n_229_10940_11130,n_1469_11215_11415,n_1465_11715_11895,n_1046_12240_12325,n_1074_12390_12480,n_1403_12610_12920,

